entity_id,entity_name,capability,applicability,applicability_justification,covered,coverage_state,required_sources,successful_sources,missing_sources,freshness_status,last_success_at,blocker,next_action,evidence_reference,has_data_presence
extra-3b65840a4f0aab92ebd1,MUNICIPIO DE SANTA ROSA DE LIMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ee8b83408555146c8002,CAMARA MUNICIPAL DE SANTA ROSA DE LIMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ddb0f93459c540c052e0,FUNDO MUNICIPAL DE HABITACAO  DO MUNICIPIO DE SANTA ROSA DE LIMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-be23fb12409bd5b972f1,SECRETARIA MUNICIPAL DE EDUCACAO E DESPORTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-253c0a3c70b13545c0cf,SECRETARIA MUNICIPAL DA EDUCACAO E DESPORTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f2e08090fb35008f3520,MUNICIPIO DE ALFREDO WAGNER,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8228186c3724473ea55e,INSTITUTO DE PREVIDENCIA SOCIAL DOS SERVID. PUBLIC DO MUNICIP DE ALFR WAGNER - IPREALWAG,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d7e72829177537925e00,CAMARA DE VEREADORES DO MUNICIPIO DE ALFREDO WAGNER,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ac295ee1624d8e922ef3,COORDENADORIA MUNICIPAL DE DEFESA CIVIL DO MUNICIPIO DE ALFREDO WAGNER,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2c2b9b24f2de2d112b27,MUNICIPIO DE NAVEGANTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-21da55cf4e9882634add,NAVEGANTES CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2e323ff5729c9b3ea3b5,FUNDACAO HOSPITALAR MUNICIPAL DE NAVEGANTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2ac3d1f2f974d359a7b6,FUNDACAO MUNICIPAL DE ESPORTE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9d6215129fbae1fd21ef,FUNDACAO CULTURAL DE NAVEGANTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-02880aedf650a4179e3c,INSTITUTO AMBIENTAL DE NAVEGANTES - IAN,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d10b561da0f9ab4a0e25,SECRETARIA MUNICIPAL DE EDUCACAO DE NAVEGANTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5b13378f40dad73d8de0,FUNDACAO MUNICIPAL DE VIGILANCIA DE NAVEGANTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-98fe455a0bdb885fff43,INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE NAVEGANTES - NAVEGANTESPREV,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f033baf40813568a0471,SECRETARIA MUNICIPAL DA EDUCACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c81cfbae51415a7b71ce,MUNICIPIO DE RIO FORTUNA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6d5ceb20fcdfe468374e,CAMARA MUNICIPAL DE RIO FORTUNA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3b2b267d2eb3c5a12113,"SECRETARIA DE EDUCACAO, CULTURA E DESPORTO",historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-476bd599d7a7f75cb2c5,MUNICIPIO DE ILHOTA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-c44353d769a667b43683,ILHOTA CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-91d8af5a87c52bce9179,FUNDACAO CULTURAL JOSE IZIDRO VIEIRA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4b3d0e883b07b59cb729,FUNDACAO MUNICIPAL DE ESPORTES DE ILHOTA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-460a63de1c48195ecd54,ILHOTAPREV - INSTITUTO DE PREVIDENCIA MUNICIPAL DE ILHOTA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-75a08d68985453e2a753,SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-5b41115dd0244afbde34,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO DO MUNICIPIO DE ILHOTA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4da035b5ca70153b82ec,MUNICIPIO DE VIDAL RAMOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-459eeb5ac1afa20fc66d,FUNDACAO MUNICIPAL DO MEIO AMBIENTE-FUNDEMA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-1291ac4109d88455cf44,CAMARA DE VEREADORES DO MUNICIPIO DE VIDAL RAMOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b306f79b307e844493de,SECRETARIA DA EDUCACAO DE VIDAL RAMOS SC,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-a44441b1c2269fe22896,PREVID DOS SERVIDORES PUBLICOS MUNICIPAIS DE GASPAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-eb690bde92052578fa1d,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-1607adfc6a0104017f5a,MUNICIPIO DE GASPAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2398bf780e859a819ad9,GASPAR CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-171417c1e475696eb29d,"FUNDACAO MUNICIPAL DE ESPORTES, TURISMO, CULTURA E LAZER",historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-174879e0f69447e85afd,SECRETARIA MUNICIPAL DE EDUCACAO DE GASPAR,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-414ce65ac02f7bf884b9,FUNDACAO HOSPITALAR DE IMBUIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-74572ee3d8243fa1cf20,FUNDACAO MUNICIPAL DE ESPORTES DE IMBUIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4c98b89afe73675726c9,MUNICIPIO DE IMBUIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3937726fd9ba78b1e236,CAMARA DE VEREADORES DE IMBUIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2e01ac462c1b6b1bf249,SECRETARIA MUNICIPAL DE EDUCACAO DE IMBUIA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f5d43fb3042735891420,MUNICIPIO DE PRESIDENTE NEREU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8ab27875bb7fd73ae82d,PRESIDENTE NEREU CAMARA DE VEREADORES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b454cafc3b9ee59bbcb2,FUNDACAO MUNICIPAL DE ESPORTES,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-70aa54c6cff1e5189dcf,SECRETARIA DE EDUCACAO DE PRESIDENTE NEREU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2d1f3de673b42941f0f2,INSTITUTO DE PESQ E PLANEJAM URBANO DE BLUMENAU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-4a5e853e91bfc115b71e,BLUMENAU PROCURADORIA GERAL DO MUNICIPIO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-ee0346f6d0ca2581c65a,BLUMENAU SECRETARIA MUNICIPAL DE PLANEJAMENTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-84a4e35e69f6b7dc1d78,BLUMENAU PREFEITURA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b892f086296c8cbc32b1,BLUMENAU SECRETARIA DO MEIO AMBIENTE E DEFESA CIVIL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-bd62ed8bf0d653bd9a20,FUNDACAO MUNICIPAL DE DESPORTOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-85804155501bc47930fd,FUNDACAO MUNICIPAL DO MEIO AMBIENTE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-46c76ef1b65e8bc478e4,BLUMENAU SECRET MUNICIPAL DA CRIANCA E DO ADOLESCENTE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-f360c2f197e33ff59239,BLUMENAU INTENDENCIA DE VILA ITOUPAVA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-b1d9e970e91691e4a742,BLUMENAU SECRETARIA MUNICIPAL DE COMUNICACAO SOCIAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-257c8d9e550641eef6ec,FUNDACAO UNIVERSIDADE REGIONAL DE BLUMENAU - FURB,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2f108f5ff33760d1b15f,FUNDACAO PROMOTORA DE EXPOSICOES DE BLUMENAU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-67930f721784defbcf8b,BLUMENAU PREFEITURA,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-88be463511a5819a460a,MUNICIPIO DE BLUMENAU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-9ad686783429fc06f06f,BLUMENAU SECRETARIA MUNICIPAL DE FINANCAS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-e32d8a3b4a7c76715de6,BLUMENAU SECRET MUNICIPAL DE OBRAS E SERVICOS URBANOS,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-6b0abf41a3f47f64d591,BLUMENAU SECRETARIA MUNICIPAL DE ASSISTENCIA SOCIAL,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-8a3a72d8a1d846d6e128,BLUMENAU SECRETARIA MUNICIPAL DE EDUCACAO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3208c90028a55ba661c6,BLUMENAU SECRETARIA MUNICIPAL DE SAUDE,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-2d50113853d79750d545,CAMARA MUNICIPAL DE BLUMENAU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-d17343f6753aa36945fd,SERVICO AUTONOMO MUNICIPAL DE TRANSITO E TRANSPORTES DE BLUMENAU,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
extra-3d4dfacb40ba46bfd3ac,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO,historical_contracts,applicable,all_required_applicable,False,never_checked,pncp|contracts,,pncp|contracts,never,,no_evidence:pncp;no_evidence:contracts,run_required_sources,,False
